site,date.time,temp,depth
Tjel,2020/12/17 17:15,8.027,2
Tjel,2020/12/17 18:15,8.059,2
Tjel,2020/12/17 19:15,8.085,2
Tjel,2020/12/17 20:15,8.124,2
Tjel,2020/12/17 21:15,8.09,2
Tjel,2020/12/17 22:15,8.055,2
Tjel,2020/12/17 23:15,8.049,2
Tjel,2020/12/18 00:15,8.098,2
Tjel,2020/12/18 01:15,8.143,2
Tjel,2020/12/18 02:15,8.24,2
Tjel,2020/12/18 03:15,8.305,2
Tjel,2020/12/18 04:15,8.38,2
Tjel,2020/12/18 05:15,8.375,2
Tjel,2020/12/18 06:15,8.445,2
Tjel,2020/12/18 07:15,8.577,2
Tjel,2020/12/18 08:15,8.657,2
Tjel,2020/12/18 09:15,8.692,2
Tjel,2020/12/18 10:15,8.666,2
Tjel,2020/12/18 11:15,8.607,2
Tjel,2020/12/18 12:15,8.538,2
Tjel,2020/12/18 13:15,8.473,2
Tjel,2020/12/18 14:15,8.42,2
Tjel,2020/12/18 15:15,8.372,2
Tjel,2020/12/18 16:15,8.346,2
Tjel,2020/12/18 17:15,8.338,2
Tjel,2020/12/18 18:15,8.336,2
Tjel,2020/12/18 19:15,8.353,2
Tjel,2020/12/18 20:15,8.363,2
Tjel,2020/12/18 21:15,8.416,2
Tjel,2020/12/18 22:15,8.47,2
Tjel,2020/12/18 23:15,8.469,2
Tjel,2020/12/19 00:15,8.447,2
Tjel,2020/12/19 01:15,8.444,2
Tjel,2020/12/19 02:15,8.465,2
Tjel,2020/12/19 03:15,8.492,2
Tjel,2020/12/19 04:15,8.534,2
Tjel,2020/12/19 05:15,8.598,2
Tjel,2020/12/19 06:15,8.622,2
Tjel,2020/12/19 07:15,8.612,2
Tjel,2020/12/19 08:15,8.584,2
Tjel,2020/12/19 09:15,8.538,2
Tjel,2020/12/19 10:15,8.514,2
Tjel,2020/12/19 11:15,8.492,2
Tjel,2020/12/19 12:15,8.442,2
Tjel,2020/12/19 13:15,8.408,2
Tjel,2020/12/19 14:15,8.406,2
Tjel,2020/12/19 15:15,8.422,2
Tjel,2020/12/19 16:15,8.442,2
Tjel,2020/12/19 17:15,8.447,2
Tjel,2020/12/19 18:15,8.436,2
Tjel,2020/12/19 19:15,8.431,2
Tjel,2020/12/19 20:15,8.419,2
Tjel,2020/12/19 21:15,8.4,2
Tjel,2020/12/19 22:15,8.389,2
Tjel,2020/12/19 23:15,8.383,2
Tjel,2020/12/20 00:15,8.403,2
Tjel,2020/12/20 01:15,8.426,2
Tjel,2020/12/20 02:15,8.403,2
Tjel,2020/12/20 03:15,8.381,2
Tjel,2020/12/20 04:15,8.364,2
Tjel,2020/12/20 05:15,8.36,2
Tjel,2020/12/20 06:15,8.353,2
Tjel,2020/12/20 07:15,8.347,2
Tjel,2020/12/20 08:15,8.342,2
Tjel,2020/12/20 09:15,8.339,2
Tjel,2020/12/20 10:15,8.333,2
Tjel,2020/12/20 11:15,8.327,2
Tjel,2020/12/20 12:15,8.317,2
Tjel,2020/12/20 13:15,8.336,2
Tjel,2020/12/20 14:15,8.372,2
Tjel,2020/12/20 15:15,8.36,2
Tjel,2020/12/20 16:15,8.317,2
Tjel,2020/12/20 17:15,8.271,2
Tjel,2020/12/20 18:15,8.241,2
Tjel,2020/12/20 19:15,8.266,2
Tjel,2020/12/20 20:15,8.322,2
Tjel,2020/12/20 21:15,8.349,2
Tjel,2020/12/20 22:15,8.338,2
Tjel,2020/12/20 23:15,8.358,2
Tjel,2020/12/21 00:15,8.378,2
Tjel,2020/12/21 01:15,8.4,2
Tjel,2020/12/21 02:15,8.42,2
Tjel,2020/12/21 03:15,8.459,2
Tjel,2020/12/21 04:15,8.507,2
Tjel,2020/12/21 05:15,8.52,2
Tjel,2020/12/21 06:15,8.531,2
Tjel,2020/12/21 07:15,8.542,2
Tjel,2020/12/21 08:15,8.548,2
Tjel,2020/12/21 09:15,8.538,2
Tjel,2020/12/21 10:15,8.52,2
Tjel,2020/12/21 11:15,8.501,2
Tjel,2020/12/21 12:15,8.5,2
Tjel,2020/12/21 13:15,8.507,2
Tjel,2020/12/21 14:15,8.506,2
Tjel,2020/12/21 15:15,8.528,2
Tjel,2020/12/21 16:15,8.563,2
Tjel,2020/12/21 17:15,8.622,2
Tjel,2020/12/21 18:15,8.657,2
Tjel,2020/12/21 19:15,8.63,2
Tjel,2020/12/21 20:15,8.596,2
Tjel,2020/12/21 21:15,8.599,2
Tjel,2020/12/21 22:15,8.629,2
Tjel,2020/12/21 23:15,8.658,2
Tjel,2020/12/22 00:15,8.624,2
Tjel,2020/12/22 01:15,8.548,2
Tjel,2020/12/22 02:15,8.49,2
Tjel,2020/12/22 03:15,8.492,2
Tjel,2020/12/22 04:15,8.526,2
Tjel,2020/12/22 05:15,8.535,2
Tjel,2020/12/22 06:15,8.538,2
Tjel,2020/12/22 07:15,8.577,2
Tjel,2020/12/22 08:15,8.618,2
Tjel,2020/12/22 09:15,8.593,2
Tjel,2020/12/22 10:15,8.532,2
Tjel,2020/12/22 11:15,8.531,2
Tjel,2020/12/22 12:15,8.562,2
Tjel,2020/12/22 13:15,8.58,2
Tjel,2020/12/22 14:15,8.577,2
Tjel,2020/12/22 15:15,8.563,2
Tjel,2020/12/22 16:15,8.551,2
Tjel,2020/12/22 17:15,8.535,2
Tjel,2020/12/22 18:15,8.506,2
Tjel,2020/12/22 19:15,8.462,2
Tjel,2020/12/22 20:15,8.426,2
Tjel,2020/12/22 21:15,8.423,2
Tjel,2020/12/22 22:15,8.445,2
Tjel,2020/12/22 23:15,8.462,2
Tjel,2020/12/23 00:15,8.47,2
Tjel,2020/12/23 01:15,8.462,2
Tjel,2020/12/23 02:15,8.436,2
Tjel,2020/12/23 03:15,8.433,2
Tjel,2020/12/23 04:15,8.426,2
Tjel,2020/12/23 05:15,8.43,2
Tjel,2020/12/23 06:15,8.445,2
Tjel,2020/12/23 07:15,8.42,2
Tjel,2020/12/23 08:15,8.386,2
Tjel,2020/12/23 09:15,8.37,2
Tjel,2020/12/23 10:15,8.409,2
Tjel,2020/12/23 11:15,8.465,2
Tjel,2020/12/23 12:15,8.5,2
Tjel,2020/12/23 13:15,8.506,2
Tjel,2020/12/23 14:15,8.529,2
Tjel,2020/12/23 15:15,8.538,2
Tjel,2020/12/23 16:15,8.549,2
Tjel,2020/12/23 17:15,8.562,2
Tjel,2020/12/23 18:15,8.568,2
Tjel,2020/12/23 19:15,8.532,2
Tjel,2020/12/23 20:15,8.433,2
Tjel,2020/12/23 21:15,8.353,2
Tjel,2020/12/23 22:15,8.344,2
Tjel,2020/12/23 23:15,8.384,2
Tjel,2020/12/24 00:15,8.42,2
Tjel,2020/12/24 01:15,8.451,2
Tjel,2020/12/24 02:15,8.495,2
Tjel,2020/12/24 03:15,8.517,2
Tjel,2020/12/24 04:15,8.511,2
Tjel,2020/12/24 05:15,8.506,2
Tjel,2020/12/24 06:15,8.504,2
Tjel,2020/12/24 07:15,8.507,2
Tjel,2020/12/24 08:15,8.503,2
Tjel,2020/12/24 09:15,8.5,2
Tjel,2020/12/24 10:15,8.504,2
Tjel,2020/12/24 11:15,8.5,2
Tjel,2020/12/24 12:15,8.439,2
Tjel,2020/12/24 13:15,8.388,2
Tjel,2020/12/24 14:15,8.352,2
Tjel,2020/12/24 15:15,8.204,2
Tjel,2020/12/24 16:15,8.069,2
Tjel,2020/12/24 17:15,8.174,2
Tjel,2020/12/24 18:15,8.258,2
Tjel,2020/12/24 19:15,8.288,2
Tjel,2020/12/24 20:15,8.325,2
Tjel,2020/12/24 21:15,8.336,2
Tjel,2020/12/24 22:15,8.341,2
Tjel,2020/12/24 23:15,8.383,2
Tjel,2020/12/25 00:15,8.282,2
Tjel,2020/12/25 01:15,8.152,2
Tjel,2020/12/25 02:15,8.096,2
Tjel,2020/12/25 03:15,8.087,2
Tjel,2020/12/25 04:15,8.118,2
Tjel,2020/12/25 05:15,8.168,2
Tjel,2020/12/25 06:15,8.194,2
Tjel,2020/12/25 07:15,8.137,2
Tjel,2020/12/25 08:15,8.038,2
Tjel,2020/12/25 09:15,7.962,2
Tjel,2020/12/25 10:15,7.924,2
Tjel,2020/12/25 11:15,7.894,2
Tjel,2020/12/25 12:15,7.847,2
Tjel,2020/12/25 13:15,7.78,2
Tjel,2020/12/25 14:15,7.713,2
Tjel,2020/12/25 15:15,7.659,2
Tjel,2020/12/25 16:15,7.637,2
Tjel,2020/12/25 17:15,7.645,2
Tjel,2020/12/25 18:15,7.658,2
Tjel,2020/12/25 19:15,7.694,2
Tjel,2020/12/25 20:15,7.88,2
Tjel,2020/12/25 21:15,8.016,2
Tjel,2020/12/25 22:15,8.108,2
Tjel,2020/12/25 23:15,8.171,2
Tjel,2020/12/26 00:15,8.216,2
Tjel,2020/12/26 01:15,8.252,2
Tjel,2020/12/26 02:15,8.289,2
Tjel,2020/12/26 03:15,8.311,2
Tjel,2020/12/26 04:15,8.319,2
Tjel,2020/12/26 05:15,8.3,2
Tjel,2020/12/26 06:15,8.269,2
Tjel,2020/12/26 07:15,8.23,2
Tjel,2020/12/26 08:15,8.218,2
Tjel,2020/12/26 09:15,8.127,2
Tjel,2020/12/26 10:15,8.016,2
Tjel,2020/12/26 11:15,8.024,2
Tjel,2020/12/26 12:15,8.068,2
Tjel,2020/12/26 13:15,8.088,2
Tjel,2020/12/26 14:15,8.101,2
Tjel,2020/12/26 15:15,8.127,2
Tjel,2020/12/26 16:15,8.163,2
Tjel,2020/12/26 17:15,8.174,2
Tjel,2020/12/26 18:15,8.172,2
Tjel,2020/12/26 19:15,8.177,2
Tjel,2020/12/26 20:15,8.183,2
Tjel,2020/12/26 21:15,8.188,2
Tjel,2020/12/26 22:15,8.201,2
Tjel,2020/12/26 23:15,8.216,2
Tjel,2020/12/27 00:15,8.216,2
Tjel,2020/12/27 01:15,8.174,2
Tjel,2020/12/27 02:15,7.932,2
Tjel,2020/12/27 03:15,7.863,2
Tjel,2020/12/27 04:15,7.898,2
Tjel,2020/12/27 05:15,7.871,2
Tjel,2020/12/27 06:15,7.818,2
Tjel,2020/12/27 07:15,7.849,2
Tjel,2020/12/27 08:15,7.901,2
Tjel,2020/12/27 09:15,7.955,2
Tjel,2020/12/27 10:15,8.005,2
Tjel,2020/12/27 11:15,7.988,2
Tjel,2020/12/27 12:15,8.007,2
Tjel,2020/12/27 13:15,7.991,2
Tjel,2020/12/27 14:15,7.99,2
Tjel,2020/12/27 15:15,8.021,2
Tjel,2020/12/27 16:15,8.043,2
Tjel,2020/12/27 17:15,7.985,2
Tjel,2020/12/27 18:15,7.948,2
Tjel,2020/12/27 19:15,7.923,2
Tjel,2020/12/27 20:15,7.904,2
Tjel,2020/12/27 21:15,7.918,2
Tjel,2020/12/27 22:15,7.948,2
Tjel,2020/12/27 23:15,7.962,2
Tjel,2020/12/28 00:15,7.969,2
Tjel,2020/12/28 01:15,7.962,2
Tjel,2020/12/28 02:15,7.93,2
Tjel,2020/12/28 03:15,7.923,2
Tjel,2020/12/28 04:15,7.862,2
Tjel,2020/12/28 05:15,7.836,2
Tjel,2020/12/28 06:15,7.822,2
Tjel,2020/12/28 07:15,7.769,2
Tjel,2020/12/28 08:15,7.667,2
Tjel,2020/12/28 09:15,7.606,2
Tjel,2020/12/28 10:15,7.628,2
Tjel,2020/12/28 11:15,7.681,2
Tjel,2020/12/28 12:15,7.738,2
Tjel,2020/12/28 13:15,7.796,2
Tjel,2020/12/28 14:15,7.697,2
Tjel,2020/12/28 15:15,7.619,2
Tjel,2020/12/28 16:15,7.622,2
Tjel,2020/12/28 17:15,7.65,2
Tjel,2020/12/28 18:15,7.697,2
Tjel,2020/12/28 19:15,7.733,2
Tjel,2020/12/28 20:15,7.724,2
Tjel,2020/12/28 21:15,7.699,2
Tjel,2020/12/28 22:15,7.697,2
Tjel,2020/12/28 23:15,7.716,2
Tjel,2020/12/29 00:15,7.733,2
Tjel,2020/12/29 01:15,7.752,2
Tjel,2020/12/29 02:15,7.78,2
Tjel,2020/12/29 03:15,7.807,2
Tjel,2020/12/29 04:15,7.777,2
Tjel,2020/12/29 05:15,7.738,2
Tjel,2020/12/29 06:15,7.732,2
Tjel,2020/12/29 07:15,7.721,2
Tjel,2020/12/29 08:15,7.716,2
Tjel,2020/12/29 09:15,7.728,2
Tjel,2020/12/29 10:15,7.747,2
Tjel,2020/12/29 11:15,7.771,2
Tjel,2020/12/29 12:15,7.768,2
Tjel,2020/12/29 13:15,7.659,2
Tjel,2020/12/29 14:15,7.622,2
Tjel,2020/12/29 15:15,7.652,2
Tjel,2020/12/29 16:15,7.699,2
Tjel,2020/12/29 17:15,7.739,2
Tjel,2020/12/29 18:15,7.768,2
Tjel,2020/12/29 19:15,7.771,2
Tjel,2020/12/29 20:15,7.782,2
Tjel,2020/12/29 21:15,7.791,2
Tjel,2020/12/29 22:15,7.777,2
Tjel,2020/12/29 23:15,7.741,2
Tjel,2020/12/30 00:15,7.725,2
Tjel,2020/12/30 01:15,7.732,2
Tjel,2020/12/30 02:15,7.746,2
Tjel,2020/12/30 03:15,7.768,2
Tjel,2020/12/30 04:15,7.788,2
Tjel,2020/12/30 05:15,7.81,2
Tjel,2020/12/30 06:15,7.819,2
Tjel,2020/12/30 07:15,7.777,2
Tjel,2020/12/30 08:15,7.711,2
Tjel,2020/12/30 09:15,7.71,2
Tjel,2020/12/30 10:15,7.758,2
Tjel,2020/12/30 11:15,7.813,2
Tjel,2020/12/30 12:15,7.855,2
Tjel,2020/12/30 13:15,7.879,2
Tjel,2020/12/30 14:15,7.877,2
Tjel,2020/12/30 15:15,7.879,2
Tjel,2020/12/30 16:15,7.88,2
Tjel,2020/12/30 17:15,7.876,2
Tjel,2020/12/30 18:15,7.879,2
Tjel,2020/12/30 19:15,7.885,2
Tjel,2020/12/30 20:15,7.885,2
Tjel,2020/12/30 21:15,7.822,2
Tjel,2020/12/30 22:15,7.722,2
Tjel,2020/12/30 23:15,7.645,2
Tjel,2020/12/31 00:15,7.627,2
Tjel,2020/12/31 01:15,7.628,2
Tjel,2020/12/31 02:15,7.606,2
Tjel,2020/12/31 03:15,7.622,2
Tjel,2020/12/31 04:15,7.664,2
Tjel,2020/12/31 05:15,7.637,2
Tjel,2020/12/31 06:15,7.62,2
Tjel,2020/12/31 07:15,7.663,2
Tjel,2020/12/31 08:15,7.67,2
Tjel,2020/12/31 09:15,7.652,2
Tjel,2020/12/31 10:15,7.63,2
Tjel,2020/12/31 11:15,7.625,2
Tjel,2020/12/31 12:15,7.641,2
Tjel,2020/12/31 13:15,7.694,2
Tjel,2020/12/31 14:15,7.743,2
Tjel,2020/12/31 15:15,7.78,2
Tjel,2020/12/31 16:15,7.807,2
Tjel,2020/12/31 17:15,7.824,2
Tjel,2020/12/31 18:15,7.833,2
Tjel,2020/12/31 19:15,7.832,2
Tjel,2020/12/31 20:15,7.83,2
Tjel,2020/12/31 21:15,7.821,2
Tjel,2020/12/31 22:15,7.797,2
Tjel,2020/12/31 23:15,7.697,2
Tjel,2021/01/01 00:15,7.583,2
Tjel,2021/01/01 01:15,7.536,2
Tjel,2021/01/01 02:15,7.54,2
Tjel,2021/01/01 03:15,7.572,2
Tjel,2021/01/01 04:15,7.609,2
Tjel,2021/01/01 05:15,7.667,2
Tjel,2021/01/01 06:15,7.721,2
Tjel,2021/01/01 07:15,7.769,2
Tjel,2021/01/01 08:15,7.794,2
Tjel,2021/01/01 09:15,7.772,2
Tjel,2021/01/01 10:15,7.716,2
Tjel,2021/01/01 11:15,7.655,2
Tjel,2021/01/01 12:15,7.652,2
Tjel,2021/01/01 13:15,7.68,2
Tjel,2021/01/01 14:15,7.694,2
Tjel,2021/01/01 15:15,7.639,2
Tjel,2021/01/01 16:15,7.606,2
Tjel,2021/01/01 17:15,7.628,2
Tjel,2021/01/01 18:15,7.67,2
Tjel,2021/01/01 19:15,7.716,2
Tjel,2021/01/01 20:15,7.753,2
Tjel,2021/01/01 21:15,7.743,2
Tjel,2021/01/01 22:15,7.694,2
Tjel,2021/01/01 23:15,7.722,2
Tjel,2021/01/02 00:15,7.782,2
Tjel,2021/01/02 01:15,7.833,2
Tjel,2021/01/02 02:15,7.877,2
Tjel,2021/01/02 03:15,7.908,2
Tjel,2021/01/02 04:15,7.93,2
Tjel,2021/01/02 05:15,7.938,2
Tjel,2021/01/02 06:15,7.93,2
Tjel,2021/01/02 07:15,7.916,2
Tjel,2021/01/02 08:15,7.89,2
Tjel,2021/01/02 09:15,7.868,2
Tjel,2021/01/02 10:15,7.843,2
Tjel,2021/01/02 11:15,7.816,2
Tjel,2021/01/02 12:15,7.78,2
Tjel,2021/01/02 13:15,7.769,2
Tjel,2021/01/02 14:15,7.719,2
Tjel,2021/01/02 15:15,7.6,2
Tjel,2021/01/02 16:15,7.557,2
Tjel,2021/01/02 17:15,7.579,2
Tjel,2021/01/02 18:15,7.601,2
Tjel,2021/01/02 19:15,7.62,2
Tjel,2021/01/02 20:15,7.633,2
Tjel,2021/01/02 21:15,7.639,2
Tjel,2021/01/02 22:15,7.647,2
Tjel,2021/01/02 23:15,7.656,2
Tjel,2021/01/03 00:15,7.628,2
Tjel,2021/01/03 01:15,7.537,2
Tjel,2021/01/03 02:15,7.51,2
Tjel,2021/01/03 03:15,7.54,2
Tjel,2021/01/03 04:15,7.594,2
Tjel,2021/01/03 05:15,7.637,2
Tjel,2021/01/03 06:15,7.685,2
Tjel,2021/01/03 07:15,7.719,2
Tjel,2021/01/03 08:15,7.738,2
Tjel,2021/01/03 09:15,7.746,2
Tjel,2021/01/03 10:15,7.743,2
Tjel,2021/01/03 11:15,7.733,2
Tjel,2021/01/03 12:15,7.719,2
Tjel,2021/01/03 13:15,7.694,2
Tjel,2021/01/03 14:15,7.672,2
Tjel,2021/01/03 15:15,7.656,2
Tjel,2021/01/03 16:15,7.645,2
Tjel,2021/01/03 17:15,7.636,2
Tjel,2021/01/03 18:15,7.611,2
Tjel,2021/01/03 19:15,7.597,2
Tjel,2021/01/03 20:15,7.608,2
Tjel,2021/01/03 21:15,7.627,2
Tjel,2021/01/03 22:15,7.641,2
Tjel,2021/01/03 23:15,7.65,2
Tjel,2021/01/04 00:15,7.656,2
Tjel,2021/01/04 01:15,7.658,2
Tjel,2021/01/04 02:15,7.664,2
Tjel,2021/01/04 03:15,7.658,2
Tjel,2021/01/04 04:15,7.636,2
Tjel,2021/01/04 05:15,7.609,2
Tjel,2021/01/04 06:15,7.587,2
Tjel,2021/01/04 07:15,7.567,2
Tjel,2021/01/04 08:15,7.553,2
Tjel,2021/01/04 09:15,7.564,2
Tjel,2021/01/04 10:15,7.597,2
Tjel,2021/01/04 11:15,7.62,2
Tjel,2021/01/04 12:15,7.627,2
Tjel,2021/01/04 13:15,7.595,2
Tjel,2021/01/04 14:15,7.583,2
Tjel,2021/01/04 15:15,7.584,2
Tjel,2021/01/04 16:15,7.579,2
Tjel,2021/01/04 17:15,7.564,2
Tjel,2021/01/04 18:15,7.536,2
Tjel,2021/01/04 19:15,7.512,2
Tjel,2021/01/04 20:15,7.498,2
Tjel,2021/01/04 21:15,7.474,2
Tjel,2021/01/04 22:15,7.454,2
Tjel,2021/01/04 23:15,7.448,2
Tjel,2021/01/05 00:15,7.474,2
Tjel,2021/01/05 01:15,7.503,2
Tjel,2021/01/05 02:15,7.545,2
Tjel,2021/01/05 03:15,7.576,2
Tjel,2021/01/05 04:15,7.572,2
Tjel,2021/01/05 05:15,7.581,2
Tjel,2021/01/05 06:15,7.605,2
Tjel,2021/01/05 07:15,7.639,2
Tjel,2021/01/05 08:15,7.652,2
Tjel,2021/01/05 09:15,7.658,2
Tjel,2021/01/05 10:15,7.655,2
Tjel,2021/01/05 11:15,7.633,2
Tjel,2021/01/05 12:15,7.579,2
Tjel,2021/01/05 13:15,7.495,2
Tjel,2021/01/05 14:15,7.355,2
Tjel,2021/01/05 15:15,7.23,2
Tjel,2021/01/05 16:15,7.156,2
Tjel,2021/01/05 17:15,7.101,2
Tjel,2021/01/05 18:15,7.06,2
Tjel,2021/01/05 19:15,7.073,2
Tjel,2021/01/05 20:15,7.101,2
Tjel,2021/01/05 21:15,7.101,2
Tjel,2021/01/05 22:15,7.079,2
Tjel,2021/01/05 23:15,7.008,2
Tjel,2021/01/06 00:15,6.88,2
Tjel,2021/01/06 01:15,6.807,2
Tjel,2021/01/06 02:15,6.806,2
Tjel,2021/01/06 03:15,6.879,2
Tjel,2021/01/06 04:15,7.038,2
Tjel,2021/01/06 05:15,7.223,2
Tjel,2021/01/06 06:15,7.336,2
Tjel,2021/01/06 07:15,7.336,2
Tjel,2021/01/06 08:15,7.227,2
Tjel,2021/01/06 09:15,7.201,2
Tjel,2021/01/06 10:15,7.122,2
Tjel,2021/01/06 11:15,7.232,2
Tjel,2021/01/06 12:15,7.309,2
Tjel,2021/01/06 13:15,7.347,2
Tjel,2021/01/06 14:15,7.311,2
Tjel,2021/01/06 15:15,7.253,2
Tjel,2021/01/06 16:15,7.238,2
Tjel,2021/01/06 17:15,7.311,2
Tjel,2021/01/06 18:15,7.372,2
Tjel,2021/01/06 19:15,7.424,2
Tjel,2021/01/06 20:15,7.449,2
Tjel,2021/01/06 21:15,7.474,2
Tjel,2021/01/06 22:15,7.46,2
Tjel,2021/01/06 23:15,7.419,2
Tjel,2021/01/07 00:15,7.361,2
Tjel,2021/01/07 01:15,7.323,2
Tjel,2021/01/07 02:15,7.331,2
Tjel,2021/01/07 03:15,7.358,2
Tjel,2021/01/07 04:15,7.375,2
Tjel,2021/01/07 05:15,7.397,2
Tjel,2021/01/07 06:15,7.396,2
Tjel,2021/01/07 07:15,7.275,2
Tjel,2021/01/07 08:15,7.011,2
Tjel,2021/01/07 09:15,6.931,2
Tjel,2021/01/07 10:15,6.967,2
Tjel,2021/01/07 11:15,6.989,2
Tjel,2021/01/07 12:15,6.992,2
Tjel,2021/01/07 13:15,6.871,2
Tjel,2021/01/07 14:15,6.636,2
Tjel,2021/01/07 15:15,6.576,2
Tjel,2021/01/07 16:15,6.806,2
Tjel,2021/01/07 17:15,7.122,2
Tjel,2021/01/07 18:15,7.32,2
Tjel,2021/01/07 19:15,7.385,2
Tjel,2021/01/07 20:15,7.419,2
Tjel,2021/01/07 21:15,7.443,2
Tjel,2021/01/07 22:15,7.454,2
Tjel,2021/01/07 23:15,7.449,2
Tjel,2021/01/08 00:15,7.443,2
Tjel,2021/01/08 01:15,7.437,2
Tjel,2021/01/08 02:15,7.433,2
Tjel,2021/01/08 03:15,7.427,2
Tjel,2021/01/08 04:15,7.424,2
Tjel,2021/01/08 05:15,7.424,2
Tjel,2021/01/08 06:15,7.418,2
Tjel,2021/01/08 07:15,7.416,2
Tjel,2021/01/08 08:15,7.419,2
Tjel,2021/01/08 09:15,7.418,2
Tjel,2021/01/08 10:15,7.419,2
Tjel,2021/01/08 11:15,7.411,2
Tjel,2021/01/08 12:15,7.415,2
Tjel,2021/01/08 13:15,7.405,2
Tjel,2021/01/08 14:15,7.396,2
Tjel,2021/01/08 15:15,7.372,2
Tjel,2021/01/08 16:15,7.323,2
Tjel,2021/01/08 17:15,7.235,2
Tjel,2021/01/08 18:15,7.114,2
Tjel,2021/01/08 19:15,6.975,2
Tjel,2021/01/08 20:15,6.858,2
Tjel,2021/01/08 21:15,6.819,2
Tjel,2021/01/08 22:15,6.868,2
Tjel,2021/01/08 23:15,6.954,2
Tjel,2021/01/09 00:15,7.033,2
Tjel,2021/01/09 01:15,7.104,2
Tjel,2021/01/09 02:15,7.153,2
Tjel,2021/01/09 03:15,7.186,2
Tjel,2021/01/09 04:15,7.202,2
Tjel,2021/01/09 05:15,7.213,2
Tjel,2021/01/09 06:15,7.216,2
Tjel,2021/01/09 07:15,7.223,2
Tjel,2021/01/09 08:15,7.237,2
Tjel,2021/01/09 09:15,7.241,2
Tjel,2021/01/09 10:15,7.243,2
Tjel,2021/01/09 11:15,7.257,2
Tjel,2021/01/09 12:15,7.268,2
Tjel,2021/01/09 13:15,7.279,2
Tjel,2021/01/09 14:15,7.289,2
Tjel,2021/01/09 15:15,7.298,2
Tjel,2021/01/09 16:15,7.304,2
Tjel,2021/01/09 17:15,7.311,2
Tjel,2021/01/09 18:15,7.317,2
Tjel,2021/01/09 19:15,7.319,2
Tjel,2021/01/09 20:15,7.323,2
Tjel,2021/01/09 21:15,7.309,2
Tjel,2021/01/09 22:15,7.286,2
Tjel,2021/01/09 23:15,7.216,2
Tjel,2021/01/10 00:15,7.106,2
Tjel,2021/01/10 01:15,6.991,2
Tjel,2021/01/10 02:15,6.905,2
Tjel,2021/01/10 03:15,6.841,2
Tjel,2021/01/10 04:15,6.811,2
Tjel,2021/01/10 05:15,6.815,2
Tjel,2021/01/10 06:15,6.834,2
Tjel,2021/01/10 07:15,6.856,2
Tjel,2021/01/10 08:15,6.874,2
Tjel,2021/01/10 09:15,6.882,2
Tjel,2021/01/10 10:15,6.89,2
Tjel,2021/01/10 11:15,6.893,2
Tjel,2021/01/10 12:15,6.882,2
Tjel,2021/01/10 13:15,6.861,2
Tjel,2021/01/10 14:15,6.856,2
Tjel,2021/01/10 15:15,6.852,2
Tjel,2021/01/10 16:15,6.856,2
Tjel,2021/01/10 17:15,6.921,2
Tjel,2021/01/10 18:15,7.049,2
Tjel,2021/01/10 19:15,7.153,2
Tjel,2021/01/10 20:15,7.216,2
Tjel,2021/01/10 21:15,7.243,2
Tjel,2021/01/10 22:15,7.264,2
Tjel,2021/01/10 23:15,7.267,2
Tjel,2021/01/11 00:15,7.271,2
Tjel,2021/01/11 01:15,7.268,2
Tjel,2021/01/11 02:15,7.256,2
Tjel,2021/01/11 03:15,7.237,2
Tjel,2021/01/11 04:15,7.221,2
Tjel,2021/01/11 05:15,7.207,2
Tjel,2021/01/11 06:15,7.193,2
Tjel,2021/01/11 07:15,7.182,2
Tjel,2021/01/11 08:15,7.169,2
Tjel,2021/01/11 09:15,7.171,2
Tjel,2021/01/11 10:15,7.153,2
Tjel,2021/01/11 11:15,7.141,2
Tjel,2021/01/11 12:15,7.095,2
Tjel,2021/01/11 13:15,6.883,2
Tjel,2021/01/11 14:15,6.864,2
Tjel,2021/01/11 15:15,6.868,2
Tjel,2021/01/11 16:15,6.845,2
Tjel,2021/01/11 17:15,6.814,2
Tjel,2021/01/11 18:15,6.785,2
Tjel,2021/01/11 19:15,6.776,2
Tjel,2021/01/11 20:15,6.815,2
Tjel,2021/01/11 21:15,6.88,2
Tjel,2021/01/11 22:15,6.932,2
Tjel,2021/01/11 23:15,6.954,2
Tjel,2021/01/12 00:15,6.936,2
Tjel,2021/01/12 01:15,6.901,2
Tjel,2021/01/12 02:15,6.874,2
Tjel,2021/01/12 03:15,6.882,2
Tjel,2021/01/12 04:15,6.921,2
Tjel,2021/01/12 05:15,6.978,2
Tjel,2021/01/12 06:15,6.991,2
Tjel,2021/01/12 07:15,6.994,2
Tjel,2021/01/12 08:15,7.027,2
Tjel,2021/01/12 09:15,7.063,2
Tjel,2021/01/12 10:15,7.09,2
Tjel,2021/01/12 11:15,7.119,2
Tjel,2021/01/12 12:15,7.131,2
Tjel,2021/01/12 13:15,7.138,2
Tjel,2021/01/12 14:15,7.126,2
Tjel,2021/01/12 15:15,7.136,2
Tjel,2021/01/12 16:15,7.174,2
Tjel,2021/01/12 17:15,7.201,2
Tjel,2021/01/12 18:15,7.221,2
Tjel,2021/01/12 19:15,7.246,2
Tjel,2021/01/12 20:15,7.267,2
Tjel,2021/01/12 21:15,7.284,2
Tjel,2021/01/12 22:15,7.292,2
Tjel,2021/01/12 23:15,7.287,2
Tjel,2021/01/13 00:15,7.245,2
Tjel,2021/01/13 01:15,7.174,2
Tjel,2021/01/13 02:15,7.144,2
Tjel,2021/01/13 03:15,7.164,2
